ethereal-frog-149 - reward_sum_oracle,eager-armadillo-158 - reward_sum_oracle,eager-gorge-176 - reward_sum_oracle,earnest-pine-194 - reward_sum_oracle,decent-microwave-207 - reward_sum_oracle
596.684418094098,73.7976775498525,540.275902282559,603.370520378283,567.565271287868
126.433757725787,471.346882213801,766.437966338009,589.331506356948,664.634335376728
662.436939596964,120.993504324105,652.91516722176,559.503442988891,718.405095968382
2.6497232328032,302.619326139859,694.96956302834,641.621360878942,397.153947927044
687.74026322538,92.6204707297569,673.978570378659,430.83686757297,732.751446342681
759.637927803924,475.769077554456,706.335808371434,86.1698989764388,713.583470039315
717.009846286164,93.6512898681448,689.375700798512,610.372710662722,654.802007210933
711.757457532576,492.43757328875,88.3704024388753,694.060329648165,716.045247577437
731.655995634259,500.805606384384,544.786385938785,597.466422401256,668.560277348496
569.270602263582,87.8752581579107,621.434870693072,89.0177320420903,87.4802515904634
654.909760444054,470.089002730896,521.006571652417,340.719148683917,714.412208016354
638.678021361921,622.170203332339,732.030867313097,717.544998078545,638.170600536767
770.77361539055,483.554744108325,537.490221394313,651.999646609458,602.932610317047
706.180574937453,569.30211807486,517.54978024472,456.142174425327,579.53058070615
729.448701084212,89.5885415480441,730.761892447604,619.693633815791,712.816850300465
595.713196581612,89.2537624065919,718.370191534281,107.258867875965,638.673054974035
623.827725956702,633.455050213603,667.460339922825,640.37979236646,709.158099483123
749.506626736785,94.356433077471,528.94106838169,707.310581102299,653.245677091757
772.058960435651,612.196560369129,659.447741559664,679.375680323987,473.761840441514
763.307643267482,83.2627559749616,755.156480805576,467.741424184422,690.471594563724
25.7639637707614,85.2104124852593,654.653562258542,94.6208229120165,650.399599871103
761.868313967238,477.632430477702,702.180392561972,458.16896398425,520.880042796498
602.113076623827,474.257397952165,568.564990795962,591.420396795792,639.645421370323
736.091729202244,85.5420497001568,343.572382952069,372.224711821305,464.681215494252
633.776680023005,400.903049511116,573.569541790839,757.509193266135,411.022611697967
651.444928339052,670.747578761726,616.513291988422,752.700548333514,423.85332410298
751.645186829723,449.050440983166,692.913990878374,507.433962225963,707.447513348571
750.678848744732,478.696036843575,650.612582003138,815.674105242142,633.219120008684
716.513827545262,80.4594665810256,610.025900007161,89.8747619902537,681.534303080869
646.447532945244,539.788713195408,647.515245128604,585.892282450057,681.217265471927
612.152922634365,540.099525177399,368.52179067728,616.339906910457,501.298793963141
693.347892560301,461.874321619464,626.179937908827,537.163095061895,692.744554986069
91.3926230562593,603.944670270724,608.597914390987,93.3032988310482,678.771771690347
670.463627016945,244.335926492754,660.942285748712,88.8711858058624,577.5294554876
92.9777123463748,86.8747280917587,646.439479195044,582.989460464883,571.008026271032
426.724468668519,499.954035872598,452.162278452994,806.819403713178,542.962435321878
699.427895813288,569.036040412829,662.388094105315,685.15410723085,697.522126201318
33.6017046910987,86.7062875326059,639.13558062442,603.222022539145,688.486690095071
771.240713312699,572.346052015143,723.595017379941,596.900137818939,533.71350584631
674.686180842634,406.620961832396,727.130009752593,735.023789695261,737.434094515244
585.834030170366,481.714277775431,639.351383855903,704.790312559028,519.463450904075
552.166675462315,87.0101558960369,574.711765606509,608.665765397623,130.362751532436
826.569860171636,644.469567683175,661.999006029569,663.120094623925,503.670178049219
611.948603732448,446.337126026303,599.36415540246,610.396471924105,460.035319223245
807.986096745717,85.3367878242496,571.29364537038,89.4422411912998,665.950752731048
831.331385255243,189.824311924508,493.071552147776,700.846524376831,631.044442991748
798.952129057587,392.689493192647,658.74844503565,446.437628417804,633.351523088426
88.000240623129,465.552663964424,627.733807941225,633.041170474309,680.813835230057
577.02796262495,85.8051167201071,707.525513116198,522.549434553963,425.701621365604
712.331750155792,600.122316269797,667.467580149052,605.601219707492,651.667723145491
754.970632255042,485.470702199327,679.545626934368,89.4225247891716,659.257242351854
705.90207402972,542.537313862914,565.40188488285,479.416583245364,25.0882962824641
783.694904787423,186.329136525259,523.515995572662,659.464690626525,659.071405535254
87.5686835148577,88.5041059042448,583.342201281208,692.224677700021,378.478646742721
747.456417664882,92.7723551446494,326.695330502645,451.80540410996,753.876464810033
528.291906141364,179.709499589655,700.656274643285,566.522417772305,634.550538355008
725.093855637798,497.076125962248,742.936445932859,78.8662169303243,587.8804103522
703.761393574573,544.233178164905,713.274871479847,680.209955141351,0.138722851976758
727.116420090714,522.378354575091,625.571295814453,450.222611890026,710.435689399404
769.765319005261,91.1679289625184,620.591143148389,504.231248805144,539.673632758085
744.805364606699,90.6762212609812,779.777536416989,596.177123258409,549.794581619356
675.457821577412,82.3882418365242,737.313565373901,475.190917019372,338.285944729009
746.232978642497,78.053511269828,622.975461716874,461.28213796155,635.723724657553
712.251924786012,555.321619557701,667.92173847571,98.7490774019137,734.60547465434
718.055777354061,94.8308828028396,723.11757688038,728.789622944248,732.255350518133
242.656203489861,492.438058628375,666.941250041955,746.0316569164,650.995073602264
790.819505541015,381.510669127215,490.283191206423,554.524477563362,375.695296529569
378.124099000384,615.376495274939,622.994940076189,521.746758690776,578.796997272875
698.597443471465,82.9427378632598,635.177946281639,554.225076718764,650.231435572578
722.079747689385,478.937859404952,631.512977440423,443.708413517447,603.992875441674
791.572976144746,99.8755748163438,655.462442797633,595.56356349738,462.389945037502
652.034990267788,430.901132493614,613.034171831895,650.133409817159,667.490050711141
682.510631846782,422.843344076096,613.402923933147,91.2310520927302,714.355792724226
766.196597918471,85.8499282565201,553.707455973997,609.393516795622,504.812061991821
785.777033750342,615.608925394633,426.233134674305,95.299381136065,693.754949039303
602.838448472568,547.211491923978,758.556967071531,257.844910998118,698.930695088567
577.815845938396,537.231757757192,618.863413296071,552.548819483373,277.26137641907
772.223718191655,50.8944017358782,640.52085768124,610.4132161669,638.266349566098
745.085857901579,157.41904400628,338.407241590663,475.620383778926,634.99147590591
724.698519131719,582.377802240117,625.401902497655,573.456290320072,411.526371536458
777.843744027741,83.8882686462737,646.138971744762,635.846704931222,657.222192245219
622.924359410355,611.900528201027,444.330613745865,709.021457193937,705.889892299699
731.947653489875,90.8253154507018,534.9557631837,603.973383944994,672.101675002719
752.658906127389,83.5834832372925,686.839446844835,620.465860340607,498.60201679941
792.258063142081,83.5425321164433,497.440462023863,601.98859690797,648.784784284555
803.473483184956,89.0880148250004,724.805128683211,546.098682459842,588.621147246288
711.180067121779,86.5458827701372,658.887771696556,544.38641850014,500.853763068123
808.267019826676,208.486311096657,634.160889327023,629.750485536743,633.541291966237
289.253247119048,91.6468591096132,712.438917960569,595.966892598833,637.973943281767
694.853326584357,567.275156823671,718.021492696166,586.353149352102,552.547754408687
784.72188853619,409.85597667401,625.153781101538,144.795981137217,78.4191940888151
527.773313825407,572.441328995412,615.088114704273,568.194477923234,607.913629748748
629.34326870135,574.985676314481,549.447414168084,629.045649756349,559.109783205045
808.123347037232,80.0764576437039,686.083704158355,637.362037462587,619.289043587299
689.229621349671,361.189689918619,749.521519613095,517.365549050878,639.969256421838
648.297677131858,457.744544659271,748.611489289357,553.483697838321,642.807340811913
521.730251062577,85.7963791922938,359.558285918873,629.379643134273,680.950057510734
610.803065592254,23.1734574143258,781.758446939538,508.763167762093,457.158572329469
766.988156798182,625.616302979056,627.261482819422,544.243918005622,560.542235513281
783.877734476691,86.1930113827984,64.2953457033909,461.958078917316,641.479764500852
772.524692613394,619.223268996255,683.803367138243,621.372246257373,613.808234287018
620.343417775471,546.570790632276,673.928574038569,623.586467343392,642.012653606752
740.556052098479,438.178534635524,685.314817912153,629.136237292452,705.210584624648
575.190903150009,224.922148218244,451.940821667807,473.164374639348,729.399154711004
724.960292412405,413.652873585738,632.016844756076,509.823629393804,673.61628145516
792.549944724364,86.0730277673019,695.738883169953,509.817101878697,89.6757816154916
744.241531426278,88.0115585370752,659.273176239396,108.80309087534,689.630732249487
87.0549001330683,534.137453720851,621.693587226313,696.37019501157,636.20233651039
620.726374858313,97.4653472732846,720.134513930329,564.675867423109,570.432481383346
804.36083286425,607.201680800761,698.726108270884,68.6253123006818,700.040817247322
687.268947908346,474.536328415153,556.87092235161,454.625321849985,681.328934269936
722.978268295829,577.262622185104,751.822192067957,659.678784982565,634.050222242672
576.902742259684,89.0006075526967,606.239844033757,158.589665093205,744.886312095252
674.023364605477,514.318766612345,630.935291556127,667.867537446208,325.027878460098
763.894356254977,81.4028437179489,672.276285988147,313.189848091895,587.137796985816
766.763387144862,84.5200489077974,532.497428621253,465.386854194618,65.9406916113537
743.962674743949,2.49292330462743,779.634462355797,690.673761878407,671.246562988315
637.539548949828,410.132499443446,518.892483030971,550.182384651826,682.066456568707
642.208290181249,91.3032070377506,720.019672056204,631.999306226656,587.738776507174
735.503106001214,89.4678059422724,513.351754100838,391.574497334298,699.883778876489
92.0165326595909,551.233209197695,714.4833069961,625.58919206161,653.955426001882
566.849187065619,161.447964488591,621.134531553395,88.9138048910062,636.758217692509
660.783826967784,260.240313860282,450.569879464229,553.313347858684,675.400079462326
334.782371907707,585.904532706978,769.757767989601,627.058940261965,539.24858633053
539.71670065384,88.1997706355233,690.984788578441,584.881138804303,685.664752103206
764.751461211382,617.336155851421,642.675666029829,543.334436094533,625.582193698043
746.083290020915,430.703988651829,665.095284793834,469.627904705119,506.858108758995
816.904074288075,438.904688093488,616.592259170037,763.64622230291,696.638245538614
745.697643550053,432.092499269257,723.667675222241,335.484066604602,619.833976926988
614.968455312614,515.220950657603,653.401842590204,619.16598629364,684.571481490355
553.359749993667,64.0322771599124,645.949863211578,98.7096069370169,668.452536437845
735.676163181849,418.917331277513,560.988719634665,547.680996329298,300.626327490619
739.154576161135,409.280447655866,679.250959921656,610.68222557902,617.111714599525
740.539606096696,191.508283120659,695.858948930075,483.527919425886,539.708827830093
575.124813175249,530.057010013642,770.331065542173,653.348216267428,628.00808205576
645.371924223303,595.684100136546,673.097739740046,361.490618779021,234.376480507148
126.151367206295,90.4663035677773,617.321762220692,667.06925728846,301.083354762847
757.953172494227,576.781141176926,382.985705995453,305.628953703208,679.541825843943
91.4467059546629,330.418731092413,617.555635427493,625.857294856305,495.04448451921
219.639215151817,139.734436054607,224.160052044705,705.592058761712,541.879953670118
736.362309796969,557.289941266046,513.431865935662,534.200514558111,653.514894552535
792.915489869106,437.46827180846,702.612696140009,515.408422847561,730.276658419652
535.943921234481,444.572882020222,554.266326215059,677.892180034021,669.177699083082
695.391500296552,528.784017238556,679.524223487709,688.027280492186,633.993879030466
668.392834466252,8.96788467003596,647.315365806839,731.813020204068,684.826973039279
737.753254469657,75.6125548123113,602.939493436599,649.661744933174,482.695859189071
564.989374176029,522.101133725786,677.588528495924,596.46561192375,719.145208180168
515.380045267253,99.4896520340622,749.542416068934,519.103502275344,530.366874740739
90.4321130496596,355.378573225706,648.245988512874,463.992449387604,605.063545200134
712.04714230499,494.743613169122,607.909120582198,695.054731836477,666.937767120213
754.888176319254,543.535775083028,694.643943818482,560.108432946981,595.325679383925
789.288999921888,380.144981551215,552.318804566925,459.711240198606,663.452862851776
463.031625289958,121.72813297102,656.897998628453,356.774237565111,526.585974824384
764.839478130799,561.73790215652,639.757708458867,504.298129064106,673.962351753991
714.731432420652,90.8523129216776,483.960716699056,787.311364669197,729.948671655922
699.62487950354,478.28597790495,559.160643113367,684.258695217795,627.02360361161
578.05126237648,120.704900837036,528.803078709397,735.283055475906,595.389945798645
740.691595405496,488.091091485878,633.663216349009,603.684226767754,556.652112612011
707.938052184002,88.0058137127891,654.599295434001,761.775433749021,550.420904706042
777.067047619477,95.1094233325741,637.658111987608,388.3475084244,637.141772386504
796.156003232137,274.349716556692,517.747016627655,541.553289097313,635.52859376742
695.657286097912,397.466398526487,726.02224654265,215.775627395142,616.675786875379
761.684672286563,404.588635115335,720.865342101173,740.435792768982,673.598341320479
748.183142303634,87.9170599925903,656.2527829057,684.139030347982,717.699704613446
726.062845563445,438.387949038378,726.684126411713,684.543995881516,639.472653977277
94.1829029160478,91.4724761693729,501.425491399167,455.7677659761,705.339823425202
767.580873890455,463.260110662689,223.496119506735,526.367557514575,703.357987941432
728.992760674602,484.096654962914,464.844287709013,542.254060429156,692.030267798628
478.773631279635,508.520823027271,649.040025424209,506.622556478408,613.255029654937
679.585809928939,561.460489389104,659.557520644751,92.0641248204708,647.847584581099
672.692755508586,89.2559378260949,762.986912952374,645.033024171226,659.428421930822
725.209326101735,90.7796882829235,770.563396694867,553.494720208316,639.892299723669
106.790959065872,535.471958563049,544.169346251697,430.1518652671,724.252202482458
716.506135336474,335.592130607999,632.274994316977,92.6991140498858,673.119474657219
655.558782423015,461.670352547673,650.494849867949,91.406398240141,452.057022171616
765.036535796825,86.6256450954543,554.516139985256,681.27571353156,672.164807476544
719.44641889187,388.62915464374,611.655979562246,576.506973477128,639.74545066798
731.837724861756,396.663545494631,537.748064578856,490.415344427192,640.910013021564
735.672961856004,546.834234858416,519.032064726675,417.163153478069,534.691341998302
823.625321668765,473.220488354072,627.605150020969,632.023529832112,571.771583275624
757.055831050567,97.3977819900343,764.100527009429,313.803137677304,718.1758700697
707.929230654056,643.686474251786,725.734612445618,567.75934509479,649.796014597027
739.508428844062,587.988087491833,586.613473520985,566.969381490221,566.042434653843
771.108259209498,91.8184535818314,174.471365921372,359.010463568471,655.048591487352
648.235828881635,352.580368957836,661.206807106651,505.042464429911,664.227663164219
770.777861162904,425.254915013155,707.779721338276,590.724155529169,693.75984061385
745.497007466648,99.0922278657209,379.173079595318,544.578412996615,689.540295325534
685.534174630407,554.940759723439,736.597302899976,495.743131974768,699.626652654635
752.968080241506,89.0539294163383,611.575336326323,605.082033848698,350.418554494477
723.152827580984,408.047385293286,598.213549014548,324.616257584357,695.036457961419
718.024617897034,87.9815931631817,511.171608847767,594.176285851089,602.509607720238
741.75324550625,93.1558601059281,732.906357789386,587.21513847002,691.765361357777
769.135020923766,551.248887468305,142.46345378666,695.981279973726,642.411277055379
799.551151774327,404.741900538578,501.274995834437,502.280601889296,612.968994969987
673.294144775539,437.176470749104,708.95824836173,445.456683669629,639.38088714688
684.052369128132,534.503483887769,780.005873760752,677.726642178195,642.258497591262
705.363059688594,515.561248416323,497.587831515474,579.447266272956,643.392896098819
817.073726927359,481.418277175265,671.685811341323,561.540999874087,647.666650497509
788.574631976705,91.3529605235284,349.788015366356,86.6389182595259,704.08852828128
698.397398266818,455.338144975597,698.434278715905,250.462890862581,664.12777169766
697.578870950484,444.866509508095,653.210472032923,541.634942189698,669.849139544661
722.896826789742,634.696294563607,803.502211918283,710.206130141174,589.415019777214
329.965744253637,489.746286608311,669.085067346444,418.361853883192,575.538657979485
764.624150885994,81.6269518997388,613.57218586682,493.683052983909,546.539535664102
781.632710580748,503.492009391487,611.744875454134,224.797978260885,642.421610135124
774.762611287592,394.926476199995,643.136303638712,698.226346534121,690.534402052029
745.012325101776,482.653858690788,718.967404148167,424.488087126281,702.703995343829
699.146055666111,495.147254214718,637.788607972648,434.64052425449,647.68211396156
382.905619390054,534.633724078057,26.9920267059343,423.30479477351,652.684862286935
93.7846323731262,426.623679702987,604.920261507239,601.509453582253,677.816479525985
36.0972330612641,85.742769913334,594.226325682768,96.4857798477398,663.759739656754
610.513304915031,531.457122579403,680.07262667338,493.862719742799,700.73877923773
739.672364987327,86.2712943132989,729.156941370006,581.102732064296,603.863093171464
633.014484895125,526.900065530711,672.480768001911,710.209668988628,687.226750047684
756.486130782506,454.453496301399,733.098164578863,743.692716133667,686.646637887002
324.109882500879,229.240093074963,710.669281920789,88.3173794555198,633.604211002147
736.26490635908,435.731216369324,431.021625790557,560.97629102622,656.128940149364
726.23884034217,398.989035784079,690.724228398685,455.044805248027,501.942778360121
727.476330999962,85.0235393635183,53.801887545392,406.667907961664,607.661330441581
583.689892530388,538.480417110769,590.632642461157,718.673043847372,549.797736208539
610.938259918915,86.7038883336283,624.999083566843,472.716011913598,669.506105683193
639.13591102615,599.198330499513,715.074889665876,675.747930909618,605.718981291191
742.015650103307,519.758793734263,203.650080430564,658.452371417958,510.29789704091
750.115841455376,447.688557905234,604.357225485392,91.5291485033165,584.708861371712
356.242559159538,232.993612314762,157.012101121551,631.610082980748,660.081755651193
624.739292556844,441.796226184587,624.911542391568,94.7988847709342,726.628986581652
628.516554138235,547.376141485132,94.6265342522318,635.429814053384,643.20083704118
720.792979869206,572.27571140109,714.028718993462,93.7115433442201,672.52529023013
746.1996287502,439.513457418441,665.802816495137,95.9286585759775,599.516639853379
480.722570270096,498.409021264269,650.33843195867,659.656339359255,587.922885697841
753.288411724621,635.323486229566,684.962659194821,646.258176894519,653.077276134523
755.107448229825,86.5023078073524,481.103832736887,684.389107710406,572.928614151108
604.076482865579,85.5561390298227,103.967463079265,351.86424614701,641.80185683016
751.37354935887,588.159469190893,234.91210125898,708.530793473707,694.367069813061
744.69785850672,90.8652006253721,670.53614914211,439.378320772717,745.66028199803
692.744677974707,88.5109932313574,396.248616007109,648.947686500803,717.522306381894
782.692776381318,85.6784590954384,588.389410714668,424.080613654602,713.217702868072
321.156014961971,547.175992032474,154.991873849742,91.0009621201077,599.455217841231
732.744920329788,637.182362204097,642.914196191199,643.886721270559,555.072100657841
708.188575261642,89.2854425645369,624.642383404537,544.660322693789,614.154577814429
86.9607316683891,475.484637484099,658.306875286124,486.108683658588,699.780354043528
83.1438732723187,511.218373682488,340.897869417664,612.973285360243,416.413324701027
491.924543627885,692.71522620605,477.697290482949,100.429991266025,603.113705094544
750.856808295709,89.9138528072006,693.084075350399,485.992119033505,625.895160290081
593.99551695823,82.5761069730118,610.66851616194,681.260606064459,4.7493523517679
581.761985706389,570.490046927487,462.115647303982,355.94861614544,719.079798695696
288.738861180357,518.651017183502,646.42869982755,489.06376210351,650.40831267159
639.225755569939,480.452018123524,714.568450865098,752.123040142312,585.922910823446
743.709245810084,507.865553901458,559.164630859672,461.432690741668,657.064130675785
750.332464615397,547.690724938111,615.342005739111,536.764551841167,760.548609733172
391.693796585224,414.674892716985,147.601781014607,570.877582729733,554.429300642221
781.473608969734,466.234313037539,748.756671715452,406.403047711247,663.076629425719
84.6624289427583,517.570289106218,652.391224951227,589.557831415308,673.567660704502
538.465360644976,446.110473235022,492.719748995396,81.9254536024045,486.470244094962
673.027791841345,487.780453107519,403.777417370333,550.979354293183,658.718162520897
85.6544247422208,80.6395513406694,743.891757115066,538.698621654896,614.762887439239
758.084370241244,479.623892259802,106.885118445343,389.838302702482,700.82615701488
89.5729560392342,519.58073826579,112.919210156911,510.631241991369,667.045179564332
566.998932108522,465.298105490114,106.760172001487,496.443965662963,440.764513280427
